country,2017
,
,
,
,
,
Argentina,0.83
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Bolivia,0.703
Brazil,0.761
,
,
,
,
,
Canada,0.922
,
Chile,0.847
,
,
,
"Congo, Dem. Rep.",0.459
"Congo, Rep.",0.609
Colombia,0.761
,
,
Costa Rica,0.794
Cuba,0.778
,
,
,
,
,
,
Dominican Republic,0.745
,
Ecuador,0.758
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Guatemala,0.651
Guyana,0.67
,
Honduras,0.623
,
Haiti,0.503
,
,
,
,
,
,
,
,
,
Jamaica,0.726
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Maldives,0.719
Mexico,0.767
,
,
,
,
,
Montenegro,0.816
,
,
,
,
,
,
,
,
,
Nicaragua,0.651
,
,
,
,
,
,
Panama,0.795
Peru,0.759
,
,
,
,
,
Paraguay,0.724
,
,
,
,
,
,
,
,
,
,
,
El Salvador,0.667
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Uruguay,0.808
United States,0.92
,
,
Venezuela,0.726
